lastday_price,update_dt,currentday_price,source,change_price,unit,datadate,product_name,market
68.21,2018-06-06 21:10:58,67.04,http://www.ccf.com.cn/newscenter/detail-130000-2018060100003.shtml,-1.17,美元/桶,2018-06-01,原油期货,WTI（7月）
77.5,2018-06-06 21:11:00,77.59,http://www.ccf.com.cn/newscenter/detail-130000-2018060100003.shtml,0.09,美元/桶,2018-06-01,原油期货,Brent（7月）
658-667,2018-06-06 21:11:00,666-674,http://www.ccf.com.cn/newscenter/detail-130000-2018060100003.shtml,7.5,美元/吨,2018-06-01,石脑油,CFR日本
73.36-73.40,2018-06-06 21:11:00,74.07-74.11,http://www.ccf.com.cn/newscenter/detail-130000-2018060100003.shtml,0.71,美元/桶,2018-06-01,石脑油,FOB新加坡
813-814,2018-06-06 21:11:00,814-815,http://www.ccf.com.cn/newscenter/detail-130000-2018060100003.shtml,1,美元/吨,2018-06-01,异构级MX,FOB韩国
838-839,2018-06-06 21:11:00,835-836,http://www.ccf.com.cn/newscenter/detail-130000-2018060100003.shtml,-3,美元/吨,2018-06-01,异构级MX,CFR台湾
292.95-293.05,2018-06-06 21:11:00,292.95-293.05,http://www.ccf.com.cn/newscenter/detail-130000-2018060100003.shtml,0,美分/加仑,2018-06-01,异构级MX,FOB美湾
972-974,2018-06-06 21:11:00,972-974,http://www.ccf.com.cn/newscenter/detail-130000-2018060100003.shtml,0,美元/吨,2018-06-01,PX,FOB韩国
991-993,2018-06-06 21:11:00,991-993,http://www.ccf.com.cn/newscenter/detail-130000-2018060100003.shtml,0,美元/吨,2018-06-01,PX,CFR台湾
944-946,2018-06-06 21:11:00,944-946,http://www.ccf.com.cn/newscenter/detail-130000-2018060100003.shtml,0,美元/吨,2018-06-01,PX,FOB鹿特丹
1005-1015,2018-06-06 21:11:00,1005-1015,http://www.ccf.com.cn/newscenter/detail-130000-2018060100003.shtml,0,美元/吨,2018-06-01,PX,FOB美国海湾
837-838,2018-06-06 21:11:00,856-857,http://www.ccf.com.cn/newscenter/detail-130000-2018060100003.shtml,19,美元/吨,2018-06-01,纯苯,FOB韩国
876-877,2018-06-06 21:11:00,876-877,http://www.ccf.com.cn/newscenter/detail-130000-2018060100003.shtml,0,美元/吨,2018-06-01,纯苯,FOB鹿特丹
294.95-295.05,2018-06-06 21:11:00,293.95-294.05,http://www.ccf.com.cn/newscenter/detail-130000-2018060100003.shtml,-1,美分/加仑,2018-06-01,纯苯,FOB美湾
839-840,2018-06-06 21:11:00,848-849,http://www.ccf.com.cn/newscenter/detail-130000-2018060100003.shtml,9,美元/吨,2018-06-01,纯苯,CFR中国
765-767,2018-06-06 21:11:00,768-770,http://www.ccf.com.cn/newscenter/detail-130000-2018060100003.shtml,3,美元/吨,2018-06-01,甲苯,FOB韩国
835-839,2018-06-06 21:11:00,831-835,http://www.ccf.com.cn/newscenter/detail-130000-2018060100003.shtml,-4,美元/吨,2018-06-01,甲苯,FOB鹿特丹
784-785,2018-06-06 21:11:00,787-788,http://www.ccf.com.cn/newscenter/detail-130000-2018060100003.shtml,3,美元/吨,2018-06-01,甲苯,CFR中国
304.95-305.05,2018-06-06 21:11:01,304.95-305.05,http://www.ccf.com.cn/newscenter/detail-130000-2018060100003.shtml,0,美分/加仑,2018-06-01,甲苯,FOB美湾
1463-1464,2018-06-06 21:11:01,1468-1469,http://www.ccf.com.cn/newscenter/detail-130000-2018060100003.shtml,5,美元/吨,2018-06-01,苯乙烯,CFR中国
1424-1425,2018-06-06 21:11:01,1429-1430,http://www.ccf.com.cn/newscenter/detail-130000-2018060100003.shtml,5,美元/吨,2018-06-01,苯乙烯,FOB韩国
1355-1356,2018-06-06 21:11:01,1375-1376,http://www.ccf.com.cn/newscenter/detail-130000-2018060100003.shtml,20,美元/吨,2018-06-01,苯乙烯,FOB鹿特丹
59.40-59.90,2018-06-06 21:11:01,60.55-61.05,http://www.ccf.com.cn/newscenter/detail-130000-2018060100003.shtml,1.15,美分/磅,2018-06-01,苯乙烯,FOB美湾
1339-1341,2018-06-06 21:11:01,1339-1341,http://www.ccf.com.cn/newscenter/detail-130000-2018060100003.shtml,0,美元/吨,2018-06-01,乙烯,CFR东北亚
1219-1221,2018-06-06 21:11:01,1219-1221,http://www.ccf.com.cn/newscenter/detail-130000-2018060100003.shtml,0,美元/吨,2018-06-01,乙烯,CFR东南亚
15.25-15.75,2018-06-06 21:11:01,15.25-15.75,http://www.ccf.com.cn/newscenter/detail-130000-2018060100003.shtml,0,美分/磅,2018-06-01,乙烯,FD美湾
1084-1086,2018-06-06 21:11:01,1084-1086,http://www.ccf.com.cn/newscenter/detail-130000-2018060100003.shtml,0,美元/吨,2018-06-01,丙烯,FOB韩国
1124-1126,2018-06-06 21:11:01,1124-1126,http://www.ccf.com.cn/newscenter/detail-130000-2018060100003.shtml,0,美元/吨,2018-06-01,丙烯,CFR中国
41.75-42.25,2018-06-06 21:11:01,42.25-42.75,http://www.ccf.com.cn/newscenter/detail-130000-2018060100003.shtml,0.5,美分/磅,2018-06-01,丙烯,FD美湾
1769-1771,2018-06-06 21:11:01,1774-1776,http://www.ccf.com.cn/newscenter/detail-130000-2018060100003.shtml,5,美元/吨,2018-06-01,丁二烯,CFR中国
1729-1731,2018-06-06 21:11:01,1734-1736,http://www.ccf.com.cn/newscenter/detail-130000-2018060100003.shtml,5,美元/吨,2018-06-01,丁二烯,FOB韩国
66.73,2018-06-06 21:11:01,68.21,http://www.ccf.com.cn/newscenter/detail-130000-2018053100060.shtml,1.48,美元/桶,2018-05-31,原油期货,WTI（7月）
75.39,2018-06-06 21:11:01,77.5,http://www.ccf.com.cn/newscenter/detail-130000-2018053100060.shtml,2.11,美元/桶,2018-05-31,原油期货,Brent（7月）
660-669,2018-06-06 21:11:01,658-667,http://www.ccf.com.cn/newscenter/detail-130000-2018053100060.shtml,-2,美元/吨,2018-05-31,石脑油,CFR日本
73.61-73.65,2018-06-06 21:11:01,73.36-73.40,http://www.ccf.com.cn/newscenter/detail-130000-2018053100060.shtml,-0.25,美元/桶,2018-05-31,石脑油,FOB新加坡
823-824,2018-06-06 21:11:01,813-814,http://www.ccf.com.cn/newscenter/detail-130000-2018053100060.shtml,-10,美元/吨,2018-05-31,异构级MX,FOB韩国
848-849,2018-06-06 21:11:01,838-839,http://www.ccf.com.cn/newscenter/detail-130000-2018053100060.shtml,-10,美元/吨,2018-05-31,异构级MX,CFR台湾
292.95-293.05,2018-06-06 21:11:01,292.95-293.05,http://www.ccf.com.cn/newscenter/detail-130000-2018053100060.shtml,0,美分/加仑,2018-05-31,异构级MX,FOB美湾
977-979,2018-06-06 21:11:01,972-974,http://www.ccf.com.cn/newscenter/detail-130000-2018053100060.shtml,-5,美元/吨,2018-05-31,PX,FOB韩国
996-998,2018-06-06 21:11:01,991-993,http://www.ccf.com.cn/newscenter/detail-130000-2018053100060.shtml,-5,美元/吨,2018-05-31,PX,CFR台湾
949-951,2018-06-06 21:11:01,944-946,http://www.ccf.com.cn/newscenter/detail-130000-2018053100060.shtml,-5,美元/吨,2018-05-31,PX,FOB鹿特丹
1000-1010,2018-06-06 21:11:01,1005-1015,http://www.ccf.com.cn/newscenter/detail-130000-2018053100060.shtml,5,美元/吨,2018-05-31,PX,FOB美国海湾
837-838,2018-06-06 21:11:01,837-838,http://www.ccf.com.cn/newscenter/detail-130000-2018053100060.shtml,0,美元/吨,2018-05-31,纯苯,FOB韩国
876-877,2018-06-06 21:11:01,876-877,http://www.ccf.com.cn/newscenter/detail-130000-2018053100060.shtml,0,美元/吨,2018-05-31,纯苯,FOB鹿特丹
288.95-289.05,2018-06-06 21:11:01,294.95-295.05,http://www.ccf.com.cn/newscenter/detail-130000-2018053100060.shtml,6,美分/加仑,2018-05-31,纯苯,FOB美湾
840-841,2018-06-06 21:11:01,839-840,http://www.ccf.com.cn/newscenter/detail-130000-2018053100060.shtml,-1,美元/吨,2018-05-31,纯苯,CFR中国
775-777,2018-06-06 21:11:01,765-767,http://www.ccf.com.cn/newscenter/detail-130000-2018053100060.shtml,-10,美元/吨,2018-05-31,甲苯,FOB韩国
824-828,2018-06-06 21:11:01,835-839,http://www.ccf.com.cn/newscenter/detail-130000-2018053100060.shtml,11,美元/吨,2018-05-31,甲苯,FOB鹿特丹
796-797,2018-06-06 21:11:01,784-785,http://www.ccf.com.cn/newscenter/detail-130000-2018053100060.shtml,-12,美元/吨,2018-05-31,甲苯,CFR中国
301.95-302.05,2018-06-06 21:11:01,304.95-305.05,http://www.ccf.com.cn/newscenter/detail-130000-2018053100060.shtml,3,美分/加仑,2018-05-31,甲苯,FOB美湾
1428-1429,2018-06-06 21:11:01,1463-1464,http://www.ccf.com.cn/newscenter/detail-130000-2018053100060.shtml,35,美元/吨,2018-05-31,苯乙烯,CFR中国
1389-1390,2018-06-06 21:11:01,1424-1425,http://www.ccf.com.cn/newscenter/detail-130000-2018053100060.shtml,35,美元/吨,2018-05-31,苯乙烯,FOB韩国
1341-1342,2018-06-06 21:11:01,1355-1356,http://www.ccf.com.cn/newscenter/detail-130000-2018053100060.shtml,14,美元/吨,2018-05-31,苯乙烯,FOB鹿特丹
58.25-58.75,2018-06-06 21:11:01,59.40-59.90,http://www.ccf.com.cn/newscenter/detail-130000-2018053100060.shtml,1.15,美分/磅,2018-05-31,苯乙烯,FOB美湾
1339-1341,2018-06-06 21:11:01,1339-1341,http://www.ccf.com.cn/newscenter/detail-130000-2018053100060.shtml,0,美元/吨,2018-05-31,乙烯,CFR东北亚
1219-1221,2018-06-06 21:11:01,1219-1221,http://www.ccf.com.cn/newscenter/detail-130000-2018053100060.shtml,0,美元/吨,2018-05-31,乙烯,CFR东南亚
14.50-15.00,2018-06-06 21:11:01,15.25-15.75,http://www.ccf.com.cn/newscenter/detail-130000-2018053100060.shtml,0.75,美分/磅,2018-05-31,乙烯,FD美湾
1084-1086,2018-06-06 21:11:01,1084-1086,http://www.ccf.com.cn/newscenter/detail-130000-2018053100060.shtml,0,美元/吨,2018-05-31,丙烯,FOB韩国
1129-1131,2018-06-06 21:11:01,1124-1126,http://www.ccf.com.cn/newscenter/detail-130000-2018053100060.shtml,-5,美元/吨,2018-05-31,丙烯,CFR中国
39.00-39.50,2018-06-06 21:11:01,41.75-42.25,http://www.ccf.com.cn/newscenter/detail-130000-2018053100060.shtml,2.75,美分/磅,2018-05-31,丙烯,FD美湾
1759-1761,2018-06-06 21:11:01,1769-1771,http://www.ccf.com.cn/newscenter/detail-130000-2018053100060.shtml,10,美元/吨,2018-05-31,丁二烯,CFR中国
1719-1721,2018-06-06 21:11:01,1729-1731,http://www.ccf.com.cn/newscenter/detail-130000-2018053100060.shtml,10,美元/吨,2018-05-31,丁二烯,FOB韩国
